envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
10428	65052000	66276000	64476000	65436000	65076000	63996000	64955100.4497751
10429	65049000	66273000	64473000	65433000	65073000	63993000	64955506.7466267
10430	65070000	66270000	64470000	65430000	65190000	63990000	64955901.0494753
10431	65067000	66267000	64467000	65427000	65187000	63987000	64956295.3523238
10432	65064000	66264000	64464000	65424000	65184000	63984000	64956689.6551724
10433	65061000	66261000	64461000	65421000	65181000	63981000	64957083.958021
10434	65058000	66258000	64458000	65418000	65178000	63978000	64957478.2608696
10435	65055000	66255000	64455000	65415000	65175000	63975000	64957872.5637181
10436	65052000	66252000	64452000	65412000	65172000	63972000	64958254.8725637
10437	65049000	66249000	64449000	65409000	65169000	63969000	64958649.1754123
10438	65046000	66246000	64446000	65406000	65166000	63966000	64959031.4842579
10439	65043000	66243000	64443000	65403000	65163000	63963000	64959437.7811094
10440	65040000	66240000	64440000	65400000	65160000	63960000	64959844.077961
10441	65061000	66237000	64557000	65397000	65157000	63957000	64960250.3748126
10442	65082000	66354000	64554000	65394000	65154000	63954000	64960668.6656672
10443	65079000	66351000	64551000	65391000	65151000	63951000	64961098.9505247
10444	65076000	66348000	64548000	65388000	65148000	63948000	64961541.2293853
10445	65073000	66345000	64545000	65385000	65145000	63945000	64961971.5142429
10446	65094000	66342000	64542000	65382000	65262000	63942000	64962401.7991004
10447	65091000	66339000	64539000	65379000	65259000	63939000	64962832.083958
10448	65088000	66336000	64536000	65376000	65256000	63936000	64963250.3748126
10449	65085000	66333000	64533000	65373000	65253000	63933000	64963668.6656672
10450	65082000	66330000	64530000	65370000	65250000	63930000	64964086.9565217
10451	65079000	66327000	64527000	65367000	65247000	63927000	64964517.2413793
10452	65076000	66324000	64524000	65364000	65244000	63924000	64964947.5262369
10453	65097000	66441000	64521000	65361000	65241000	63921000	64965377.8110945
10454	65118000	66438000	64518000	65358000	65238000	64038000	64965808.095952
10455	65115000	66435000	64515000	65355000	65235000	64035000	64966238.3808096
10456	65112000	66432000	64512000	65352000	65232000	64032000	64966668.6656672
10457	65133000	66549000	64509000	65349000	65229000	64029000	64967098.9505247
10458	65130000	66546000	64506000	65346000	65226000	64026000	64967517.2413793
10459	65151000	66663000	64503000	65343000	65223000	64023000	64967935.5322339
10460	65148000	66660000	64500000	65340000	65220000	64020000	64968353.8230885
10461	65145000	66657000	64497000	65337000	65217000	64017000	64968748.125937
10462	65142000	66654000	64494000	65334000	65214000	64014000	64969142.4287856
10463	65139000	66651000	64491000	65331000	65211000	64011000	64969536.7316342
10464	65136000	66648000	64488000	65328000	65208000	64008000	64969931.0344828
10465	65133000	66645000	64485000	65325000	65205000	64005000	64970325.3373313
10466	65130000	66642000	64482000	65322000	65202000	64002000	64970731.6341829
10467	65127000	66639000	64479000	65319000	65199000	63999000	64971125.9370315
10468	65124000	66636000	64476000	65316000	65196000	63996000	64971520.2398801
10469	65121000	66633000	64473000	65313000	65193000	63993000	64971914.5427286
10470	65118000	66630000	64470000	65310000	65190000	63990000	64972308.8455772
10471	65139000	66627000	64467000	65307000	65187000	64107000	64972703.1484258
10472	65136000	66624000	64464000	65304000	65184000	64104000	64973097.4512744
10473	65133000	66621000	64461000	65301000	65181000	64101000	64973491.7541229
10474	65130000	66618000	64458000	65298000	65178000	64098000	64973886.0569715
10475	65127000	66615000	64455000	65295000	65175000	64095000	64974268.3658171
10476	65124000	66612000	64452000	65292000	65172000	64092000	64974650.6746627
10477	65121000	66609000	64449000	65289000	65169000	64089000	64975032.9835082
10478	65118000	66606000	64446000	65286000	65166000	64086000	64975415.2923538
10479	65115000	66603000	64443000	65283000	65163000	64083000	64975785.6071964
10480	65112000	66600000	64440000	65280000	65160000	64080000	64976167.916042
10481	65109000	66597000	64437000	65277000	65157000	64077000	64976550.2248876
10482	65106000	66594000	64434000	65274000	65154000	64074000	64976932.5337331
10483	65103000	66591000	64431000	65271000	65151000	64071000	64977314.8425787
10484	65100000	66588000	64428000	65268000	65148000	64068000	64977697.1514243
10485	65097000	66585000	64425000	65265000	65145000	64065000	64978079.4602699
10486	65094000	66582000	64422000	65262000	65142000	64062000	64978461.7691154
10487	65091000	66579000	64419000	65259000	65139000	64059000	64978844.077961
10488	65088000	66576000	64416000	65256000	65136000	64056000	64979226.3868066
10489	65085000	66573000	64413000	65253000	65133000	64053000	64979608.6956522
10490	65082000	66570000	64410000	65250000	65130000	64050000	64979991.0044978
10491	65079000	66567000	64407000	65247000	65127000	64047000	64980373.3133433
10492	65076000	66564000	64404000	65244000	65124000	64044000	64980755.6221889
10493	65073000	66561000	64401000	65241000	65121000	64041000	64981149.9250375
10494	65070000	66558000	64398000	65238000	65118000	64038000	64981544.2278861
10495	65067000	66555000	64395000	65235000	65115000	64035000	64981938.5307346
10496	65088000	66672000	64392000	65232000	65112000	64032000	64982344.8275862
10497	65085000	66669000	64389000	65229000	65109000	64029000	64982739.1304348
10498	65082000	66666000	64386000	65226000	65106000	64026000	64983133.4332834
10499	65079000	66663000	64383000	65223000	65103000	64023000	64983527.7361319
10500	65076000	66660000	64380000	65220000	65100000	64020000	64983922.0389805
10501	65073000	66657000	64377000	65217000	65097000	64017000	64984316.3418291
10502	65094000	66654000	64494000	65214000	65094000	64014000	64984722.6386807
10503	65091000	66651000	64491000	65211000	65091000	64011000	64985128.9355322
10504	65088000	66648000	64488000	65208000	65088000	64008000	64985535.2323838
10505	65085000	66645000	64485000	65205000	65085000	64005000	64985953.5232384
10506	65082000	66642000	64482000	65202000	65082000	64002000	64986383.808096
10507	65079000	66639000	64479000	65199000	65079000	63999000	64986826.0869565
10508	65076000	66636000	64476000	65196000	65076000	63996000	64987268.3658171
10509	65073000	66633000	64473000	65193000	65073000	63993000	64987710.6446777
10510	65070000	66630000	64470000	65190000	65070000	63990000	64988152.9235382
10511	65067000	66627000	64467000	65187000	65067000	63987000	64988595.2023988
10512	65064000	66624000	64464000	65184000	65064000	63984000	64989037.4812594
10513	65061000	66621000	64461000	65181000	65061000	63981000	64989479.7601199
10514	65058000	66618000	64458000	65178000	65058000	63978000	64989922.0389805
10515	65055000	66615000	64455000	65175000	65055000	63975000	64990364.3178411
10516	65052000	66612000	64452000	65172000	65052000	63972000	64990806.5967017
10517	65049000	66609000	64449000	65169000	65049000	63969000	64991248.8755622
10518	65046000	66606000	64446000	65166000	65046000	63966000	64991691.1544228
10519	65067000	66603000	64563000	65163000	65043000	63963000	64992133.4332834
10520	65088000	66600000	64560000	65280000	65040000	63960000	64992575.7121439
10521	65085000	66597000	64557000	65277000	65037000	63957000	64993017.9910045
10522	65082000	66594000	64554000	65274000	65034000	63954000	64993460.2698651
10523	65079000	66591000	64551000	65271000	65031000	63951000	64993902.5487256
10524	65076000	66588000	64548000	65268000	65028000	63948000	64994344.8275862
10525	65073000	66585000	64545000	65265000	65025000	63945000	64994787.1064468
10526	65094000	66582000	64542000	65262000	65022000	64062000	64995229.3853074
10527	65091000	66579000	64539000	65259000	65019000	64059000	64995671.6641679
10528	65088000	66576000	64536000	65256000	65016000	64056000	64996113.9430285
10529	65085000	66573000	64533000	65253000	65013000	64053000	64996556.2218891
10530	65082000	66570000	64530000	65250000	65010000	64050000	64996998.5007496
10531	65079000	66567000	64527000	65247000	65007000	64047000	64997440.7796102
10532	65076000	66564000	64524000	65244000	65004000	64044000	64997883.0584708
10533	65073000	66561000	64521000	65241000	65001000	64041000	64998325.3373313
10534	65070000	66558000	64518000	65238000	64998000	64038000	64998791.6041979
10535	65067000	66555000	64515000	65235000	64995000	64035000	64999257.8710645
10536	65064000	66552000	64512000	65232000	64992000	64032000	64999724.137931
10537	65061000	66549000	64509000	65229000	64989000	64029000	65000190.4047976
10538	65058000	66546000	64506000	65226000	64986000	64026000	65000656.6716642
10539	65055000	66543000	64503000	65223000	64983000	64023000	65001122.9385307
10540	65052000	66540000	64500000	65220000	64980000	64020000	65001589.2053973
10541	65049000	66537000	64497000	65217000	64977000	64017000	65002043.4782609
10542	65046000	66534000	64494000	65214000	64974000	64014000	65002497.7511244
10543	65043000	66531000	64491000	65211000	64971000	64011000	65002952.023988
10544	65040000	66528000	64488000	65208000	64968000	64008000	65003418.2908546
10545	65037000	66525000	64485000	65205000	64965000	64005000	65003884.5577211
10546	65034000	66522000	64482000	65202000	64962000	64002000	65004362.8185907
10547	65031000	66519000	64479000	65199000	64959000	63999000	65004829.0854573
10548	65028000	66516000	64476000	65196000	64956000	63996000	65005295.3523238
10549	65025000	66513000	64473000	65193000	64953000	63993000	65005761.6191904
10550	65022000	66510000	64470000	65190000	64950000	63990000	65006215.892054
10551	65019000	66507000	64467000	65187000	64947000	63987000	65006670.1649175
10552	65016000	66504000	64464000	65184000	64944000	63984000	65007124.4377811
10553	65013000	66501000	64461000	65181000	64941000	63981000	65007578.7106447
10554	65010000	66498000	64458000	65178000	64938000	63978000	65008032.9835082
10555	65031000	66495000	64455000	65175000	65055000	63975000	65008487.2563718
10556	65028000	66492000	64452000	65172000	65052000	63972000	65008941.5292354
10557	65049000	66489000	64449000	65169000	65169000	63969000	65009395.802099
10558	65046000	66486000	64446000	65166000	65166000	63966000	65009850.0749625
10559	65043000	66483000	64443000	65163000	65163000	63963000	65010292.3538231
10560	65040000	66480000	64440000	65160000	65160000	63960000	65010746.6266867
10561	65037000	66477000	64437000	65157000	65157000	63957000	65011200.8995502
10562	65034000	66474000	64434000	65154000	65154000	63954000	65011655.1724138
10563	65055000	66471000	64431000	65271000	65151000	63951000	65012121.4392804
10564	65052000	66468000	64428000	65268000	65148000	63948000	65012587.7061469
10565	65049000	66465000	64425000	65265000	65145000	63945000	65013041.9790105
10566	65046000	66462000	64422000	65262000	65142000	63942000	65013496.2518741
10567	65043000	66459000	64419000	65259000	65139000	63939000	65013950.5247376
10568	65064000	66456000	64536000	65256000	65136000	63936000	65014392.8035982
10569	65085000	66453000	64653000	65253000	65133000	63933000	65014823.0884558
10570	65082000	66450000	64650000	65250000	65130000	63930000	65015241.3793103
10571	65079000	66447000	64647000	65247000	65127000	63927000	65015659.6701649
10572	65076000	66444000	64644000	65244000	65124000	63924000	65016077.9610195
10573	65073000	66441000	64641000	65241000	65121000	63921000	65016496.2518741
10574	65070000	66438000	64638000	65238000	65118000	63918000	65016914.5427286
10575	65067000	66435000	64635000	65235000	65115000	63915000	65017332.8335832
10576	65064000	66432000	64632000	65232000	65112000	63912000	65017751.1244378
10577	65061000	66429000	64629000	65229000	65109000	63909000	65018169.4152924
10578	65058000	66426000	64626000	65226000	65106000	63906000	65018587.7061469
10579	65055000	66423000	64623000	65223000	65103000	63903000	65019005.9970015
10580	65052000	66420000	64620000	65220000	65100000	63900000	65019424.2878561
10581	65049000	66417000	64617000	65217000	65097000	63897000	65019854.5727136
10582	65046000	66414000	64614000	65214000	65094000	63894000	65020284.8575712
10583	65067000	66411000	64731000	65211000	65091000	63891000	65020715.1424288
10584	65064000	66408000	64728000	65208000	65088000	63888000	65021157.4212894
10585	65085000	66405000	64725000	65205000	65205000	63885000	65021587.7061469
10586	65082000	66402000	64722000	65202000	65202000	63882000	65022017.9910045
10587	65103000	66519000	64719000	65199000	65199000	63879000	65022448.2758621
10588	65124000	66516000	64716000	65196000	65196000	63996000	65022878.5607196
10589	65121000	66513000	64713000	65193000	65193000	63993000	65023308.8455772
10590	65118000	66510000	64710000	65190000	65190000	63990000	65023739.1304348
10591	65115000	66507000	64707000	65187000	65187000	63987000	65024181.4092953
10592	65112000	66504000	64704000	65184000	65184000	63984000	65024623.6881559
10593	65109000	66501000	64701000	65181000	65181000	63981000	65025065.9670165
10594	65106000	66498000	64698000	65178000	65178000	63978000	65025508.2458771
10595	65103000	66495000	64695000	65175000	65175000	63975000	65025950.5247376
10596	65100000	66492000	64692000	65172000	65172000	63972000	65026392.8035982
10597	65097000	66489000	64689000	65169000	65169000	63969000	65026835.0824588
10598	65094000	66486000	64686000	65166000	65166000	63966000	65027277.3613193
10599	65091000	66483000	64683000	65163000	65163000	63963000	65027719.6401799
10600	65088000	66480000	64680000	65160000	65160000	63960000	65028161.9190405
10601	65085000	66477000	64677000	65157000	65157000	63957000	65028604.197901
10602	65082000	66474000	64674000	65154000	65154000	63954000	65029034.4827586
10603	65079000	66471000	64671000	65151000	65151000	63951000	65029464.7676162
10604	65076000	66468000	64668000	65148000	65148000	63948000	65029895.0524738
10605	65073000	66465000	64665000	65145000	65145000	63945000	65030325.3373313
10606	65070000	66462000	64662000	65142000	65142000	63942000	65030755.6221889
10607	65091000	66579000	64659000	65139000	65139000	63939000	65031185.9070465
10608	65088000	66576000	64656000	65136000	65136000	63936000	65031616.191904
10609	65085000	66573000	64653000	65133000	65133000	63933000	65032046.4767616
10610	65082000	66570000	64650000	65130000	65130000	63930000	65032476.7616192
10611	65103000	66687000	64647000	65127000	65127000	63927000	65032907.0464768
10612	65100000	66684000	64644000	65124000	65124000	63924000	65033337.3313343
10613	65121000	66681000	64761000	65121000	65121000	63921000	65033767.6161919
