envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
16979	61671000	61863000	63183000	61143000	60303000	61863000	61583371.814093
16980	61668000	61860000	63180000	61140000	60300000	61860000	61582266.8665667
16981	61665000	61857000	63177000	61137000	60297000	61857000	61581161.9190405
16982	61686000	61974000	63174000	61134000	60294000	61854000	61580056.9715142
16983	61707000	61971000	63171000	61131000	60411000	61851000	61578952.023988
16984	61704000	61968000	63168000	61128000	60408000	61848000	61577847.0764618
16985	61701000	61965000	63165000	61125000	60405000	61845000	61576742.1289355
16986	61698000	61962000	63162000	61122000	60402000	61842000	61575637.1814093
16987	61695000	61959000	63159000	61119000	60399000	61839000	61574532.2338831
16988	61692000	61956000	63156000	61116000	60396000	61836000	61573427.2863568
16989	61689000	61953000	63153000	61113000	60393000	61833000	61572334.3328336
16990	61710000	61950000	63270000	61110000	60390000	61830000	61571241.3793103
16991	61707000	61947000	63267000	61107000	60387000	61827000	61570148.4257871
16992	61704000	61944000	63264000	61104000	60384000	61824000	61569055.4722639
16993	61701000	61941000	63261000	61101000	60381000	61821000	61567962.5187406
16994	61698000	61938000	63258000	61098000	60378000	61818000	61566881.5592204
16995	61719000	61935000	63255000	61095000	60375000	61935000	61565800.5997002
16996	61716000	61932000	63252000	61092000	60372000	61932000	61564719.6401799
16997	61713000	61929000	63249000	61089000	60369000	61929000	61563638.6806597
16998	61710000	61926000	63246000	61086000	60366000	61926000	61562557.7211394
16999	61707000	61923000	63243000	61083000	60363000	61923000	61561476.7616192
17000	61704000	61920000	63240000	61080000	60360000	61920000	61560395.802099
17001	61701000	61917000	63237000	61077000	60357000	61917000	61559314.8425787
17002	61698000	61914000	63234000	61074000	60354000	61914000	61558233.8830585
17003	61695000	61911000	63231000	61071000	60351000	61911000	61557164.9175412
17004	61692000	61908000	63228000	61068000	60348000	61908000	61556095.952024
17005	61689000	61905000	63225000	61065000	60345000	61905000	61555026.9865067
17006	61686000	61902000	63222000	61062000	60342000	61902000	61553970.0149925
17007	61683000	61899000	63219000	61059000	60339000	61899000	61552913.0434783
17008	61680000	61896000	63216000	61056000	60336000	61896000	61551856.071964
17009	61677000	61893000	63213000	61053000	60333000	61893000	61550799.1004498
17010	61674000	61890000	63210000	61050000	60330000	61890000	61549742.1289355
17011	61671000	61887000	63207000	61047000	60327000	61887000	61548685.1574213
17012	61668000	61884000	63204000	61044000	60324000	61884000	61547616.191904
17013	61665000	61881000	63201000	61041000	60321000	61881000	61546535.2323838
17014	61662000	61878000	63198000	61038000	60318000	61878000	61545454.2728636
17015	61659000	61875000	63195000	61035000	60315000	61875000	61544385.3073463
17016	61656000	61872000	63192000	61032000	60312000	61872000	61543316.3418291
17017	61653000	61869000	63189000	61029000	60309000	61869000	61542247.3763119
17018	61650000	61866000	63186000	61026000	60306000	61866000	61541178.4107946
17019	61647000	61863000	63183000	61023000	60303000	61863000	61540109.4452774
17020	61644000	61860000	63180000	61020000	60300000	61860000	61539040.4797601
17021	61641000	61857000	63177000	61017000	60297000	61857000	61537971.5142429
17022	61638000	61854000	63174000	61014000	60294000	61854000	61536914.5427286
17023	61635000	61851000	63171000	61011000	60291000	61851000	61535857.5712144
17024	61632000	61848000	63168000	61008000	60288000	61848000	61534800.5997002
17025	61629000	61845000	63165000	61005000	60285000	61845000	61533743.6281859
17026	61626000	61842000	63162000	61002000	60282000	61842000	61532686.6566717
17027	61623000	61839000	63159000	60999000	60279000	61839000	61531629.6851574
17028	61620000	61836000	63156000	60996000	60276000	61836000	61530572.7136432
17029	61617000	61833000	63153000	60993000	60273000	61833000	61529515.7421289
17030	61638000	61830000	63150000	60990000	60270000	61950000	61528458.7706147
17031	61635000	61827000	63147000	60987000	60267000	61947000	61527401.7991005
17032	61632000	61824000	63144000	60984000	60264000	61944000	61526344.8275862
17033	61629000	61821000	63141000	60981000	60261000	61941000	61525287.856072
17034	61626000	61818000	63138000	60978000	60258000	61938000	61524218.8905547
17035	61623000	61815000	63135000	60975000	60255000	61935000	61523149.9250375
17036	61644000	61812000	63252000	60972000	60252000	61932000	61522080.9595202
17037	61641000	61809000	63249000	60969000	60249000	61929000	61521011.994003
17038	61638000	61806000	63246000	60966000	60246000	61926000	61519943.0284858
17039	61635000	61803000	63243000	60963000	60243000	61923000	61518874.0629685
17040	61632000	61800000	63240000	60960000	60240000	61920000	61517805.0974513
17041	61629000	61797000	63237000	60957000	60237000	61917000	61516736.131934
17042	61626000	61794000	63234000	60954000	60234000	61914000	61515667.1664168
17043	61623000	61791000	63231000	60951000	60231000	61911000	61514598.2008995
17044	61620000	61788000	63228000	60948000	60228000	61908000	61513529.2353823
17045	61617000	61785000	63225000	60945000	60225000	61905000	61512460.2698651
17046	61614000	61782000	63222000	60942000	60222000	61902000	61511391.3043478
17047	61611000	61779000	63219000	60939000	60219000	61899000	61510322.3388306
17048	61608000	61776000	63216000	60936000	60216000	61896000	61509253.3733133
17049	61629000	61773000	63213000	60933000	60213000	62013000	61508184.4077961
17050	61626000	61770000	63210000	60930000	60210000	62010000	61507115.4422789
17051	61623000	61767000	63207000	60927000	60207000	62007000	61506046.4767616
17052	61620000	61764000	63204000	60924000	60204000	62004000	61504977.5112444
17053	61617000	61761000	63201000	60921000	60201000	62001000	61503908.5457271
17054	61614000	61758000	63198000	60918000	60198000	61998000	61502839.5802099
17055	61635000	61755000	63315000	60915000	60195000	61995000	61501758.6206897
17056	61632000	61752000	63312000	60912000	60192000	61992000	61500677.6611694
17057	61629000	61749000	63309000	60909000	60189000	61989000	61499596.7016492
17058	61626000	61746000	63306000	60906000	60186000	61986000	61498515.7421289
17059	61623000	61743000	63303000	60903000	60183000	61983000	61497434.7826087
17060	61620000	61740000	63300000	60900000	60180000	61980000	61496341.8290855
17061	61617000	61737000	63297000	60897000	60177000	61977000	61495248.8755622
17062	61614000	61734000	63294000	60894000	60174000	61974000	61494155.922039
17063	61611000	61731000	63291000	60891000	60171000	61971000	61493050.9745127
17064	61608000	61728000	63288000	60888000	60168000	61968000	61491946.0269865
17065	61629000	61725000	63285000	60885000	60285000	61965000	61490841.0794603
17066	61626000	61722000	63282000	60882000	60282000	61962000	61489736.131934
17067	61623000	61719000	63279000	60879000	60279000	61959000	61488631.1844078
17068	61620000	61716000	63276000	60876000	60276000	61956000	61487526.2368816
17069	61617000	61713000	63273000	60873000	60273000	61953000	61486421.2893553
17070	61614000	61710000	63270000	60870000	60270000	61950000	61485316.3418291
17071	61611000	61707000	63267000	60867000	60267000	61947000	61484199.4002998
17072	61608000	61704000	63264000	60864000	60264000	61944000	61483082.4587706
17073	61605000	61701000	63261000	60861000	60261000	61941000	61481965.5172414
17074	61602000	61698000	63258000	60858000	60258000	61938000	61480848.5757121
17075	61599000	61695000	63255000	60855000	60255000	61935000	61479719.6401799
17076	61596000	61692000	63252000	60852000	60252000	61932000	61478590.7046477
17077	61593000	61689000	63249000	60849000	60249000	61929000	61477449.7751124
17078	61590000	61686000	63246000	60846000	60246000	61926000	61476296.8515742
17079	61587000	61683000	63243000	60843000	60243000	61923000	61475143.928036
17080	61584000	61680000	63240000	60840000	60240000	61920000	61473991.0044978
17081	61581000	61677000	63237000	60837000	60237000	61917000	61472838.0809595
17082	61578000	61674000	63234000	60834000	60234000	61914000	61471685.1574213
17083	61575000	61671000	63231000	60831000	60231000	61911000	61470520.2398801
17084	61572000	61668000	63228000	60828000	60228000	61908000	61469355.3223388
17085	61569000	61665000	63225000	60825000	60225000	61905000	61468190.4047976
17086	61566000	61662000	63222000	60822000	60222000	61902000	61467013.4932534
17087	61563000	61659000	63219000	60819000	60219000	61899000	61465836.5817092
17088	61560000	61656000	63216000	60816000	60216000	61896000	61464659.6701649
17089	61557000	61653000	63213000	60813000	60213000	61893000	61463482.7586207
17090	61554000	61650000	63210000	60810000	60210000	61890000	61462305.8470765
17091	61575000	61647000	63207000	60807000	60207000	62007000	61461128.9355322
17092	61572000	61644000	63204000	60804000	60204000	62004000	61459952.023988
17093	61569000	61641000	63201000	60801000	60201000	62001000	61458775.1124438
17094	61590000	61638000	63198000	60798000	60198000	62118000	61457598.2008996
17095	61587000	61635000	63195000	60795000	60195000	62115000	61456421.2893553
17096	61584000	61632000	63192000	60792000	60192000	62112000	61455244.3778111
17097	61581000	61629000	63189000	60789000	60189000	62109000	61454079.4602699
17098	61578000	61626000	63186000	60786000	60186000	62106000	61452914.5427286
17099	61575000	61623000	63183000	60783000	60183000	62103000	61451749.6251874
17100	61572000	61620000	63180000	60780000	60180000	62100000	61450584.7076462
17101	61569000	61617000	63177000	60777000	60177000	62097000	61449419.7901049
17102	61566000	61614000	63174000	60774000	60174000	62094000	61448254.8725637
17103	61563000	61611000	63171000	60771000	60171000	62091000	61447101.9490255
17104	61560000	61608000	63168000	60768000	60168000	62088000	61445949.0254873
17105	61557000	61605000	63165000	60765000	60165000	62085000	61444796.101949
17106	61554000	61602000	63162000	60762000	60162000	62082000	61443643.1784108
17107	61551000	61599000	63159000	60759000	60159000	62079000	61442490.2548726
17108	61548000	61596000	63156000	60756000	60156000	62076000	61441337.3313343
17109	61545000	61593000	63153000	60753000	60153000	62073000	61440184.4077961
17110	61542000	61590000	63150000	60750000	60150000	62070000	61439019.4902549
17111	61539000	61587000	63147000	60747000	60147000	62067000	61437854.5727136
17112	61536000	61584000	63144000	60744000	60144000	62064000	61436689.6551724
17113	61533000	61581000	63141000	60741000	60141000	62061000	61435524.7376312
17114	61530000	61578000	63138000	60738000	60138000	62058000	61434347.826087
17115	61527000	61575000	63135000	60735000	60135000	62055000	61433170.9145427
17116	61524000	61572000	63132000	60732000	60132000	62052000	61431994.0029985
17117	61521000	61569000	63129000	60729000	60129000	62049000	61430817.0914543
17118	61518000	61566000	63126000	60726000	60126000	62046000	61429640.17991
17119	61515000	61563000	63123000	60723000	60123000	62043000	61428463.2683658
17120	61512000	61560000	63120000	60720000	60120000	62040000	61427286.3568216
17121	61509000	61557000	63117000	60717000	60117000	62037000	61426109.4452774
17122	61530000	61554000	63114000	60714000	60114000	62154000	61424932.5337331
17123	61527000	61551000	63111000	60711000	60111000	62151000	61423755.6221889
17124	61524000	61548000	63108000	60708000	60108000	62148000	61422578.7106447
17125	61521000	61545000	63105000	60705000	60105000	62145000	61421401.7991005
17126	61518000	61542000	63102000	60702000	60102000	62142000	61420224.8875562
17127	61515000	61539000	63099000	60699000	60099000	62139000	61419047.976012
17128	61512000	61536000	63096000	60696000	60096000	62136000	61417871.0644678
17129	61509000	61533000	63093000	60693000	60093000	62133000	61416706.1469265
17130	61506000	61530000	63090000	60690000	60090000	62130000	61415541.2293853
17131	61503000	61527000	63087000	60687000	60087000	62127000	61414376.3118441
17132	61500000	61524000	63084000	60684000	60084000	62124000	61413211.3943028
17133	61497000	61521000	63081000	60681000	60081000	62121000	61412058.4707646
17134	61494000	61518000	63078000	60678000	60078000	62118000	61410905.5472264
17135	61491000	61515000	63075000	60675000	60075000	62115000	61409752.6236882
17136	61512000	61512000	63072000	60672000	60072000	62232000	61408599.7001499
17137	61533000	61629000	63069000	60669000	60069000	62229000	61407446.7766117
17138	61530000	61626000	63066000	60666000	60066000	62226000	61406293.8530735
17139	61527000	61623000	63063000	60663000	60063000	62223000	61405140.9295352
17140	61524000	61620000	63060000	60660000	60060000	62220000	61403988.005997
17141	61521000	61617000	63057000	60657000	60057000	62217000	61402835.0824588
17142	61518000	61614000	63054000	60654000	60054000	62214000	61401682.1589205
17143	61515000	61611000	63051000	60651000	60051000	62211000	61400529.2353823
17144	61512000	61608000	63048000	60648000	60048000	62208000	61399376.3118441
17145	61509000	61605000	63045000	60645000	60045000	62205000	61398235.3823089
17146	61506000	61602000	63042000	60642000	60042000	62202000	61397106.4467766
17147	61503000	61599000	63039000	60639000	60039000	62199000	61395977.5112444
17148	61524000	61596000	63036000	60636000	60156000	62196000	61394848.5757121
17149	61521000	61593000	63033000	60633000	60153000	62193000	61393719.6401799
17150	61518000	61590000	63030000	60630000	60150000	62190000	61392590.7046477
17151	61515000	61587000	63027000	60627000	60147000	62187000	61391461.7691154
17152	61512000	61584000	63024000	60624000	60144000	62184000	61390332.8335832
17153	61533000	61581000	63141000	60621000	60141000	62181000	61389203.898051
17154	61530000	61578000	63138000	60618000	60138000	62178000	61388074.9625187
17155	61527000	61575000	63135000	60615000	60135000	62175000	61386946.0269865
17156	61524000	61572000	63132000	60612000	60132000	62172000	61385829.0854573
17157	61521000	61569000	63129000	60609000	60129000	62169000	61384712.143928
17158	61518000	61566000	63126000	60606000	60126000	62166000	61383595.2023988
17159	61515000	61563000	63123000	60603000	60123000	62163000	61382478.2608696
17160	61512000	61560000	63120000	60600000	60120000	62160000	61381361.3193403
17161	61509000	61557000	63117000	60597000	60117000	62157000	61380244.3778111
17162	61506000	61554000	63114000	60594000	60114000	62154000	61379127.4362819
17163	61503000	61551000	63111000	60591000	60111000	62151000	61378010.4947526
17164	61500000	61548000	63108000	60588000	60108000	62148000	61376893.5532234
