envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
13277	68961000	68649000	69369000	68889000	69849000	68049000	68913599.7001499
13278	68958000	68646000	69366000	68886000	69846000	68046000	68913394.3028486
13279	68955000	68643000	69363000	68883000	69843000	68043000	68913188.9055472
13280	68952000	68640000	69360000	68880000	69840000	68040000	68912983.5082459
13281	68973000	68637000	69357000	68997000	69837000	68037000	68912778.1109445
13282	68970000	68634000	69354000	68994000	69834000	68034000	68912572.7136432
13283	68967000	68631000	69351000	68991000	69831000	68031000	68912367.3163418
13284	68964000	68628000	69348000	68988000	69828000	68028000	68912161.9190405
13285	68961000	68625000	69345000	68985000	69825000	68025000	68911956.5217391
13286	68958000	68622000	69342000	68982000	69822000	68022000	68911751.1244378
13287	68955000	68619000	69339000	68979000	69819000	68019000	68911545.7271364
13288	68952000	68616000	69336000	68976000	69816000	68016000	68911340.3298351
13289	68949000	68613000	69333000	68973000	69813000	68013000	68911134.9325337
13290	68946000	68610000	69330000	68970000	69810000	68010000	68910929.5352324
13291	68943000	68607000	69327000	68967000	69807000	68007000	68910736.131934
13292	68940000	68604000	69324000	68964000	69804000	68004000	68910542.7286357
13293	68937000	68601000	69321000	68961000	69801000	68001000	68910349.3253373
13294	68934000	68598000	69318000	68958000	69798000	67998000	68910155.922039
13295	68931000	68595000	69315000	68955000	69795000	67995000	68909962.5187406
13296	68928000	68592000	69312000	68952000	69792000	67992000	68909769.1154423
13297	68925000	68589000	69309000	68949000	69789000	67989000	68909575.7121439
13298	68922000	68586000	69306000	68946000	69786000	67986000	68909382.3088456
13299	68919000	68583000	69303000	68943000	69783000	67983000	68909188.9055472
13300	68916000	68580000	69300000	68940000	69780000	67980000	68908995.5022489
13301	68913000	68577000	69297000	68937000	69777000	67977000	68908790.1049475
13302	68910000	68574000	69294000	68934000	69774000	67974000	68908584.7076462
13303	68907000	68571000	69291000	68931000	69771000	67971000	68908379.3103448
13304	68928000	68568000	69288000	69048000	69768000	67968000	68908173.9130435
13305	68925000	68565000	69285000	69045000	69765000	67965000	68907968.5157421
13306	68922000	68562000	69282000	69042000	69762000	67962000	68907775.1124438
13307	68919000	68559000	69279000	69039000	69759000	67959000	68907581.7091454
13308	68916000	68556000	69276000	69036000	69756000	67956000	68907400.2998501
13309	68913000	68553000	69273000	69033000	69753000	67953000	68907206.8965517
13310	68910000	68550000	69270000	69030000	69750000	67950000	68907013.4932534
13311	68907000	68547000	69267000	69027000	69747000	67947000	68906820.089955
13312	68928000	68544000	69264000	69144000	69744000	67944000	68906626.6866567
13313	68925000	68541000	69261000	69141000	69741000	67941000	68906433.2833583
13314	68922000	68538000	69258000	69138000	69738000	67938000	68906239.88006
13315	68919000	68535000	69255000	69135000	69735000	67935000	68906046.4767616
13316	68916000	68532000	69252000	69132000	69732000	67932000	68905853.0734633
13317	68937000	68649000	69249000	69129000	69729000	67929000	68905659.6701649
13318	68934000	68646000	69246000	69126000	69726000	67926000	68905466.2668666
13319	68931000	68643000	69243000	69123000	69723000	67923000	68905272.8635682
13320	68928000	68640000	69240000	69120000	69720000	67920000	68905079.4602699
13321	68925000	68637000	69237000	69117000	69717000	67917000	68904886.0569715
13322	68922000	68634000	69234000	69114000	69714000	67914000	68904692.6536732
13323	68919000	68631000	69231000	69111000	69711000	67911000	68904487.2563718
13324	68916000	68628000	69228000	69108000	69708000	67908000	68904281.8590705
13325	68913000	68625000	69225000	69105000	69705000	67905000	68904064.4677661
13326	68910000	68622000	69222000	69102000	69702000	67902000	68903847.0764618
13327	68907000	68619000	69219000	69099000	69699000	67899000	68903629.6851574
13328	68904000	68616000	69216000	69096000	69696000	67896000	68903412.2938531
13329	68901000	68613000	69213000	69093000	69693000	67893000	68903194.9025487
13330	68898000	68610000	69210000	69090000	69690000	67890000	68902977.5112444
13331	68895000	68607000	69207000	69087000	69687000	67887000	68902772.113943
13332	68892000	68604000	69204000	69084000	69684000	67884000	68902566.7166417
13333	68889000	68601000	69201000	69081000	69681000	67881000	68902349.3253373
13334	68886000	68598000	69198000	69078000	69678000	67878000	68902131.934033
13335	68883000	68595000	69195000	69075000	69675000	67875000	68901914.5427286
13336	68880000	68592000	69192000	69072000	69672000	67872000	68901685.1574213
13337	68901000	68589000	69189000	69189000	69669000	67869000	68901455.772114
13338	68898000	68586000	69186000	69186000	69666000	67866000	68901226.3868066
13339	68895000	68583000	69183000	69183000	69663000	67863000	68901008.9955023
13340	68892000	68580000	69180000	69180000	69660000	67860000	68900779.6101949
13341	68889000	68577000	69177000	69177000	69657000	67857000	68900550.2248875
13342	68886000	68574000	69174000	69174000	69654000	67854000	68900320.8395802
13343	68883000	68571000	69171000	69171000	69651000	67851000	68900079.4602699
13344	68880000	68568000	69168000	69168000	69648000	67848000	68899838.0809595
13345	68877000	68565000	69165000	69165000	69645000	67845000	68899608.6956522
13346	68874000	68562000	69162000	69162000	69642000	67842000	68899379.3103448
13347	68895000	68559000	69159000	69159000	69639000	67959000	68899149.9250375
13348	68892000	68556000	69156000	69156000	69636000	67956000	68898896.5517241
13349	68889000	68553000	69153000	69153000	69633000	67953000	68898643.1784108
13350	68886000	68550000	69150000	69150000	69630000	67950000	68898389.8050975
13351	68883000	68547000	69147000	69147000	69627000	67947000	68898136.4317841
13352	68880000	68544000	69144000	69144000	69624000	67944000	68897883.0584708
13353	68877000	68541000	69141000	69141000	69621000	67941000	68897629.6851574
13354	68874000	68538000	69138000	69138000	69618000	67938000	68897388.3058471
13355	68871000	68535000	69135000	69135000	69615000	67935000	68897146.9265367
13356	68868000	68532000	69132000	69132000	69612000	67932000	68896917.5412294
13357	68889000	68529000	69129000	69249000	69609000	67929000	68896688.155922
13358	68886000	68526000	69126000	69246000	69606000	67926000	68896458.7706147
13359	68907000	68523000	69123000	69363000	69603000	67923000	68896229.3853073
13360	68904000	68520000	69120000	69360000	69600000	67920000	68896000
13361	68901000	68517000	69117000	69357000	69597000	67917000	68895770.6146927
13362	68898000	68514000	69114000	69354000	69594000	67914000	68895541.2293853
13363	68895000	68511000	69111000	69351000	69591000	67911000	68895311.844078
13364	68892000	68508000	69108000	69348000	69588000	67908000	68895082.4587706
13365	68913000	68505000	69105000	69345000	69585000	68025000	68894853.0734633
13366	68910000	68502000	69102000	69342000	69582000	68022000	68894635.6821589
13367	68907000	68499000	69099000	69339000	69579000	68019000	68894406.2968516
13368	68904000	68496000	69096000	69336000	69576000	68016000	68894176.9115442
13369	68901000	68493000	69093000	69333000	69573000	68013000	68893947.5262369
13370	68898000	68490000	69090000	69330000	69570000	68010000	68893718.1409295
13371	68895000	68487000	69087000	69327000	69567000	68007000	68893488.7556222
13372	68892000	68484000	69084000	69324000	69564000	68004000	68893259.3703148
13373	68913000	68601000	69081000	69321000	69561000	68001000	68893029.9850075
13374	68910000	68598000	69078000	69318000	69558000	67998000	68892788.6056972
13375	68931000	68715000	69075000	69315000	69555000	67995000	68892535.2323838
13376	68952000	68712000	69072000	69312000	69552000	68112000	68892281.8590705
13377	68949000	68709000	69069000	69309000	69549000	68109000	68892028.4857571
13378	68946000	68706000	69066000	69306000	69546000	68106000	68891775.1124438
13379	68943000	68703000	69063000	69303000	69543000	68103000	68891521.7391304
13380	68940000	68700000	69060000	69300000	69540000	68100000	68891268.3658171
13381	68937000	68697000	69057000	69297000	69537000	68097000	68891026.9865067
13382	68934000	68694000	69054000	69294000	69534000	68094000	68890785.6071964
13383	68931000	68691000	69051000	69291000	69531000	68091000	68890544.2278861
13384	68928000	68688000	69048000	69288000	69528000	68088000	68890302.8485757
13385	68925000	68685000	69045000	69285000	69525000	68085000	68890061.4692654
13386	68922000	68682000	69042000	69282000	69522000	68082000	68889820.089955
13387	68919000	68679000	69039000	69279000	69519000	68079000	68889578.7106447
13388	68916000	68676000	69036000	69276000	69516000	68076000	68889337.3313343
13389	68913000	68673000	69033000	69273000	69513000	68073000	68889095.952024
13390	68910000	68670000	69030000	69270000	69510000	68070000	68888854.5727136
13391	68907000	68667000	69027000	69267000	69507000	68067000	68888613.1934033
13392	68904000	68664000	69024000	69264000	69504000	68064000	68888371.8140929
13393	68925000	68661000	69021000	69261000	69621000	68061000	68888130.4347826
13394	68922000	68658000	69018000	69258000	69618000	68058000	68887889.0554723
13395	68919000	68655000	69015000	69255000	69615000	68055000	68887647.6761619
13396	68916000	68652000	69012000	69252000	69612000	68052000	68887406.2968516
13397	68937000	68649000	69009000	69249000	69609000	68169000	68887164.9175412
13398	68934000	68646000	69006000	69246000	69606000	68166000	68886911.5442279
13399	68931000	68643000	69003000	69243000	69603000	68163000	68886658.1709146
13400	68928000	68640000	6.9e+07	69240000	69600000	68160000	68886404.7976012
13401	68925000	68637000	68997000	69237000	69597000	68157000	68886163.4182909
13402	68922000	68634000	68994000	69234000	69594000	68154000	68885922.0389805
13403	68919000	68631000	68991000	69231000	69591000	68151000	68885680.6596702
13404	68916000	68628000	68988000	69228000	69588000	68148000	68885439.2803598
13405	68913000	68625000	68985000	69225000	69585000	68145000	68885197.9010495
13406	68910000	68622000	68982000	69222000	69582000	68142000	68884956.5217391
13407	68907000	68619000	68979000	69219000	69579000	68139000	68884715.1424288
13408	68904000	68616000	68976000	69216000	69576000	68136000	68884485.7571214
13409	68901000	68613000	68973000	69213000	69573000	68133000	68884256.3718141
13410	68898000	68610000	68970000	69210000	69570000	68130000	68884026.9865067
13411	68895000	68607000	68967000	69207000	69567000	68127000	68883797.6011994
13412	68892000	68604000	68964000	69204000	69564000	68124000	68883568.2158921
13413	68889000	68601000	68961000	69201000	69561000	68121000	68883338.8305847
13414	68886000	68598000	68958000	69198000	69558000	68118000	68883097.4512744
13415	68883000	68595000	68955000	69195000	69555000	68115000	68882856.071964
13416	68880000	68592000	68952000	69192000	69552000	68112000	68882614.6926537
13417	68877000	68589000	68949000	69189000	69549000	68109000	68882373.3133433
13418	68874000	68586000	68946000	69186000	69546000	68106000	68882131.934033
13419	68871000	68583000	68943000	69183000	69543000	68103000	68881890.5547226
13420	68868000	68580000	68940000	69180000	69540000	68100000	68881649.1754123
13421	68865000	68577000	68937000	69177000	69537000	68097000	68881395.8020989
13422	68862000	68574000	68934000	69174000	69534000	68094000	68881142.4287856
13423	68859000	68571000	68931000	69171000	69531000	68091000	68880889.0554723
13424	68856000	68568000	68928000	69168000	69528000	68088000	68880635.6821589
13425	68853000	68565000	68925000	69165000	69525000	68085000	68880382.3088456
13426	68850000	68562000	68922000	69162000	69522000	68082000	68880128.9355322
13427	68847000	68559000	68919000	69159000	69519000	68079000	68879875.5622189
13428	68844000	68556000	68916000	69156000	69516000	68076000	68879622.1889055
13429	68865000	68553000	68913000	69153000	69513000	68193000	68879368.8155922
13430	68862000	68550000	68910000	69150000	69510000	68190000	68879115.4422789
13431	68859000	68547000	68907000	69147000	69507000	68187000	68878850.0749625
13432	68856000	68544000	68904000	69144000	69504000	68184000	68878584.7076462
13433	68853000	68541000	68901000	69141000	69501000	68181000	68878319.3403298
13434	68850000	68538000	68898000	69138000	69498000	68178000	68878053.9730135
13435	68847000	68535000	68895000	69135000	69495000	68175000	68877788.6056972
13436	68844000	68532000	68892000	69132000	69492000	68172000	68877523.2383808
13437	68841000	68529000	68889000	69129000	69489000	68169000	68877257.8710645
13438	68862000	68526000	68886000	69126000	69606000	68166000	68876992.5037481
13439	68859000	68523000	68883000	69123000	69603000	68163000	68876727.1364318
13440	68856000	68520000	68880000	69120000	69600000	68160000	68876461.7691154
13441	68853000	68517000	68877000	69117000	69597000	68157000	68876196.4017991
13442	68850000	68514000	68874000	69114000	69594000	68154000	68875931.0344828
13443	68847000	68511000	68871000	69111000	69591000	68151000	68875665.6671664
13444	68844000	68508000	68868000	69108000	69588000	68148000	68875400.2998501
13445	68841000	68505000	68865000	69105000	69585000	68145000	68875134.9325337
13446	68838000	68502000	68862000	69102000	69582000	68142000	68874869.5652174
13447	68835000	68499000	68859000	69099000	69579000	68139000	68874604.1979011
13448	68832000	68496000	68856000	69096000	69576000	68136000	68874338.8305847
13449	68853000	68493000	68853000	69093000	69573000	68253000	68874073.4632684
13450	68850000	68490000	68850000	69090000	69570000	68250000	68873808.095952
13451	68847000	68487000	68847000	69087000	69567000	68247000	68873530.7346327
13452	68844000	68484000	68844000	69084000	69564000	68244000	68873241.3793103
13453	68841000	68481000	68841000	69081000	69561000	68241000	68872952.023988
13454	68862000	68478000	68958000	69078000	69558000	68238000	68872662.6686657
13455	68859000	68475000	68955000	69075000	69555000	68235000	68872361.3193403
13456	68856000	68472000	68952000	69072000	69552000	68232000	68872059.970015
13457	68853000	68469000	68949000	69069000	69549000	68229000	68871758.6206897
13458	68850000	68466000	68946000	69066000	69546000	68226000	68871457.2713643
13459	68847000	68463000	68943000	69063000	69543000	68223000	68871155.922039
13460	68844000	68460000	68940000	69060000	69540000	68220000	68870854.5727136
13461	68841000	68457000	68937000	69057000	69537000	68217000	68870553.2233883
13462	68838000	68454000	68934000	69054000	69534000	68214000	68870251.874063
13463	68835000	68451000	68931000	69051000	69531000	68211000	68869962.5187406
